sample_name	amplicon_number	amplicon_classification	ecDNA+	BFB+	ecDNA_amplicons	No amp/Invalid	Linear amplification	Trivial cycle	Complex non-cyclic	Complex cyclic	foldback_read_prop	BFB_bwp	Distal_bwp	BFB_cwp	Amp_entropy	Amp_decomp_entropy	Amp_nseg_entropy
out.out	amplicon10	Cyclic	Positive	None detected	1	0.4321373165334954	0.09017639637127176	0.0005711666070104758	0.47660619207175686	0.0005089284164654533	0.06746031746031746	0	0	0	7.295717600139706	2.053970585080063	5.241747015059643
out.out	amplicon11	Complex non-cyclic	None detected	None detected	0	0.5849968471056225	0.008706734115105167	0.0	0.40629641877927225	0.0	0	0	0	0	7.069707190818855	2.3423193721065143	4.727387818712341
out.out	amplicon12	Complex non-cyclic	None detected	None detected	0	0.34649763161205127	0.011517259320443542	0.0	0.6419851090675049	0.0	0	0	0	0	5.129301573175892	1.545782634719783	3.58351893845611
out.out	amplicon1	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0.5263157894736842	0.503809700498305	0.17924581986185767	1.0	2.995128217962285	0.6925431249682392	2.3025850929940455
out.out	amplicon2	No amp/Invalid	None detected	None detected	0	1.0000000000000002	0.0	0.0	0.0	0.0	0.14814814814814814	0	0	0	4.625462387044255	1.2581665570577807	3.367295829986474
out.out	amplicon3	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	2.3978952727983707	-0.0	2.3978952727983707
out.out	amplicon4	No amp/Invalid	None detected	None detected	0	0.703394936348853	0.0	0.0	0.29660506365114697	0.0	0.75	0	0	0	3.6936544064849315	1.1287050490233947	2.5649493574615367
out.out	amplicon5	No amp/Invalid	None detected	None detected	0	1.0000000000000002	0.0	0.0	0.0	0.0	0.14285714285714285	0	0	0	4.4263498739529785	0.6651497582594165	3.7612001156935624
out.out	amplicon6	Complex non-cyclic	None detected	None detected	0	0.2695756518879128	0.18228323288948278	8.479061920584563e-05	0.5480563246033984	0.0	0.30103806228373703	0.23873877679809075	0.24476031924688713	0.9499530872088258	6.864978687940035	1.8882449455194612	4.976733742420574
out.out	amplicon7	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	-0.0	-0.0	-0.0
out.out	amplicon8	Complex non-cyclic	None detected	None detected	0	0.3831185851987527	0.0006045888526068558	0.0	0.6162768259486404	0.0	0.037037037037037035	0	0	0	5.5349395021017	1.0805922058481925	4.454347296253507
out.out	amplicon9	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	2.1972245773362196	-0.0	2.1972245773362196
