"","to","sim"
"ID1","hdp.1",0.976739477809321
"ID2","hdp.2",0.943917281706386
"ID3","hdp.6",0.809290463588608
"ID4","hdp.3",0.326810459627228
"ID5","hdp.3",0.64514160379078
"ID6","hdp.7",0.922135750360631
"ID7","potential hdp.1",0.247630931042407
"ID8","hdp.4",0.75983350504837
"ID9","hdp.6",0.654974982913534
"ID10","hdp.4",0.283022585301411
"ID11","hdp.4",0.342557343725815
"ID12","potential hdp.1",0.801697439507616
"ID13","hdp.4",0.456712386885335
"ID14","hdp.1",0.478120268032118
"ID15","hdp.6",0.697599353502752
"ID16","hdp.4",0.262822449552547
"ID17","hdp.5",0.368141540866984
"ID18","hdp.4",0.466108003371368
